timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666132744869,3562,HTTP Request,200,OK,500T addCandidate 1-82,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,3562,0,2034
1666132744399,4044,HTTP Request,200,OK,500T addCandidate 1-59,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4044,0,2021
1666132744418,4054,HTTP Request,200,OK,500T addCandidate 1-60,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4054,0,2034
1666132744440,4046,HTTP Request,200,OK,500T addCandidate 1-61,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4046,0,2026
1666132744459,4047,HTTP Request,200,OK,500T addCandidate 1-62,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4047,0,2023
1666132744480,4050,HTTP Request,200,OK,500T addCandidate 1-63,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4050,0,2023
1666132744499,4038,HTTP Request,200,OK,500T addCandidate 1-64,text,true,,261,260,188,188,http://localhost:9999/addCandidateCompressed,4038,0,2015
1666132744519,4063,HTTP Request,200,OK,500T addCandidate 1-65,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4063,0,2040
1666132744539,4058,HTTP Request,200,OK,500T addCandidate 1-66,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4058,0,2037
1666132744559,4046,HTTP Request,200,OK,500T addCandidate 1-67,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4046,0,2019
1666132744578,4076,HTTP Request,200,OK,500T addCandidate 1-68,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4075,0,2052
1666132744600,4062,HTTP Request,200,OK,500T addCandidate 1-69,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4062,0,2038
1666132745218,3564,HTTP Request,200,OK,500T addCandidate 1-100,text,true,,261,260,195,195,http://localhost:9999/addCandidateCompressed,3564,0,2044
1666132745238,3559,HTTP Request,200,OK,500T addCandidate 1-101,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3559,0,2039
1666132745258,3560,HTTP Request,200,OK,500T addCandidate 1-102,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3560,0,2035
1666132745287,3542,HTTP Request,200,OK,500T addCandidate 1-103,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3542,0,2023
1666132745298,3546,HTTP Request,200,OK,500T addCandidate 1-104,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3546,0,2027
1666132745318,3548,HTTP Request,200,OK,500T addCandidate 1-105,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3548,0,2022
1666132745339,3561,HTTP Request,200,OK,500T addCandidate 1-106,text,true,,261,260,195,195,http://localhost:9999/addCandidateCompressed,3560,0,2034
1666132745359,3555,HTTP Request,200,OK,500T addCandidate 1-107,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3555,0,2032
1666132745379,3545,HTTP Request,200,OK,500T addCandidate 1-108,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3545,0,2026
1666132745398,3542,HTTP Request,200,OK,500T addCandidate 1-109,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3542,0,2023
1666132745418,3545,HTTP Request,200,OK,500T addCandidate 1-110,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3545,0,2018
1666132744898,4066,HTTP Request,200,OK,500T addCandidate 1-84,text,true,,261,260,193,193,http://localhost:9999/addCandidateCompressed,4066,0,2037
1666132745438,3551,HTTP Request,200,OK,500T addCandidate 1-111,text,true,,261,260,193,193,http://localhost:9999/addCandidateCompressed,3551,0,2029
1666132744918,4072,HTTP Request,200,OK,500T addCandidate 1-85,text,true,,261,260,192,192,http://localhost:9999/addCandidateCompressed,4072,0,2042
1666132745458,3537,HTTP Request,200,OK,500T addCandidate 1-112,text,true,,261,260,191,191,http://localhost:9999/addCandidateCompressed,3537,0,2009
1666132744938,4058,HTTP Request,200,OK,500T addCandidate 1-86,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4058,0,2028
1666132744959,4060,HTTP Request,200,OK,500T addCandidate 1-87,text,true,,261,260,191,191,http://localhost:9999/addCandidateCompressed,4060,0,2038
1666132744979,4056,HTTP Request,200,OK,500T addCandidate 1-88,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4056,0,2034
1666132745478,3557,HTTP Request,200,OK,500T addCandidate 1-113,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,3557,0,2034
1666132745018,4052,HTTP Request,200,OK,500T addCandidate 1-90,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4052,0,2011
1666132744998,4073,HTTP Request,200,OK,500T addCandidate 1-89,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4073,0,2031
1666132745058,4055,HTTP Request,200,OK,500T addCandidate 1-92,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4055,0,2033
1666132745038,4083,HTTP Request,200,OK,500T addCandidate 1-91,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4083,0,2053
1666132745078,4054,HTTP Request,200,OK,500T addCandidate 1-93,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4054,0,2028
1666132745098,4063,HTTP Request,200,OK,500T addCandidate 1-94,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4063,0,2039
1666132745119,4072,HTTP Request,200,OK,500T addCandidate 1-95,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4072,0,2049
1666132745139,4068,HTTP Request,200,OK,500T addCandidate 1-96,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4068,0,2045
1666132745158,4069,HTTP Request,200,OK,500T addCandidate 1-97,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4069,0,2042
1666132745178,4066,HTTP Request,200,OK,500T addCandidate 1-98,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4066,0,2037
1666132745198,4053,HTTP Request,200,OK,500T addCandidate 1-99,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4053,0,2033
1666132745838,3558,HTTP Request,200,OK,500T addCandidate 1-131,text,true,,261,260,195,195,http://localhost:9999/addCandidateCompressed,3558,0,2038
1666132745859,3553,HTTP Request,200,OK,500T addCandidate 1-132,text,true,,261,260,195,195,http://localhost:9999/addCandidateCompressed,3553,0,2033
1666132745879,3558,HTTP Request,200,OK,500T addCandidate 1-133,text,true,,261,260,195,195,http://localhost:9999/addCandidateCompressed,3558,0,2030
1666132745899,3546,HTTP Request,200,OK,500T addCandidate 1-134,text,true,,261,260,195,195,http://localhost:9999/addCandidateCompressed,3546,0,2026
1666132745919,3557,HTTP Request,200,OK,500T addCandidate 1-135,text,true,,261,260,195,195,http://localhost:9999/addCandidateCompressed,3557,0,2036
1666132745939,3553,HTTP Request,200,OK,500T addCandidate 1-136,text,true,,261,260,195,195,http://localhost:9999/addCandidateCompressed,3553,0,2033
1666132745959,3536,HTTP Request,200,OK,500T addCandidate 1-137,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3536,0,2013
1666132745980,3561,HTTP Request,200,OK,500T addCandidate 1-138,text,true,,261,260,196,196,http://localhost:9999/addCandidateCompressed,3561,0,2039
