timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1662508965757,3535,HTTP Request,200,OK,100T getCandidate 1-86,text,true,,3553,213,23,23,http://localhost:9999/getCandidates,3535,0,2015
1662508965807,3532,HTTP Request,200,OK,100T getCandidate 1-87,text,true,,3553,213,22,22,http://localhost:9999/getCandidates,3532,0,2012
1662508965857,3561,HTTP Request,200,OK,100T getCandidate 1-88,text,true,,3553,213,21,21,http://localhost:9999/getCandidates,3561,0,2041
1662508965357,4086,HTTP Request,200,OK,100T getCandidate 1-78,text,true,,3553,213,20,20,http://localhost:9999/getCandidates,4086,0,2024
1662508965407,4043,HTTP Request,200,OK,100T getCandidate 1-79,text,true,,3553,213,19,19,http://localhost:9999/getCandidates,4043,0,2021
1662508965907,3545,HTTP Request,200,OK,100T getCandidate 1-89,text,true,,3553,213,18,18,http://localhost:9999/getCandidates,3545,0,2023
1662508965957,3541,HTTP Request,200,OK,100T getCandidate 1-90,text,true,,3553,213,17,17,http://localhost:9999/getCandidates,3541,0,2019
1662508965457,4041,HTTP Request,200,OK,100T getCandidate 1-80,text,true,,3553,213,16,16,http://localhost:9999/getCandidates,4041,0,2018
1662508964957,4590,HTTP Request,200,OK,100T getCandidate 1-70,text,true,,3553,213,15,15,http://localhost:9999/getCandidates,4590,0,2033
1662508965507,4042,HTTP Request,200,OK,100T getCandidate 1-81,text,true,,3553,213,14,14,http://localhost:9999/getCandidates,4042,0,2015
1662508965623,4046,HTTP Request,200,OK,100T getCandidate 1-83,text,true,,3553,213,13,13,http://localhost:9999/getCandidates,4046,0,2024
1662508965657,4044,HTTP Request,200,OK,100T getCandidate 1-84,text,true,,3553,213,12,12,http://localhost:9999/getCandidates,4044,0,2022
1662508966307,3534,HTTP Request,200,OK,100T getCandidate 1-97,text,true,,3553,213,11,11,http://localhost:9999/getCandidates,3534,0,2014
1662508966357,3547,HTTP Request,200,OK,100T getCandidate 1-98,text,true,,3553,213,10,10,http://localhost:9999/getCandidates,3547,0,2026
1662508966407,3529,HTTP Request,200,OK,100T getCandidate 1-99,text,true,,3553,213,9,9,http://localhost:9999/getCandidates,3529,0,2008
1662508966457,3526,HTTP Request,200,OK,100T getCandidate 1-100,text,true,,3553,213,8,8,http://localhost:9999/getCandidates,3526,0,2005
1662508966007,4045,HTTP Request,200,OK,100T getCandidate 1-91,text,true,,3553,213,7,7,http://localhost:9999/getCandidates,4045,0,2016
1662508966057,4098,HTTP Request,200,OK,100T getCandidate 1-92,text,true,,3553,213,6,6,http://localhost:9999/getCandidates,4098,0,2050
1662508965573,4582,HTTP Request,200,OK,100T getCandidate 1-82,text,true,,3553,213,6,6,http://localhost:9999/getCandidates,4582,0,2028
1662508966107,4049,HTTP Request,200,OK,100T getCandidate 1-93,text,true,,3553,213,4,4,http://localhost:9999/getCandidates,4049,0,2011
1662508966157,4033,HTTP Request,200,OK,100T getCandidate 1-94,text,true,,3553,213,3,3,http://localhost:9999/getCandidates,4033,0,2007
1662508966257,4039,HTTP Request,200,OK,100T getCandidate 1-96,text,true,,3553,213,2,2,http://localhost:9999/getCandidates,4039,0,2018
1662508966207,4544,HTTP Request,200,OK,100T getCandidate 1-95,text,true,,3553,213,1,1,http://localhost:9999/getCandidates,4544,0,2004
