timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1664865553857,7654,HTTP Request,200,OK,100T getCandidates 1-16,text,true,,2653,211,962,962,http://localhost:9999/getCandidates,7654,0,2033
1664865553867,7678,HTTP Request,200,OK,100T getCandidates 1-18,text,true,,2653,211,961,961,http://localhost:9999/getCandidates,7678,0,2040
1664865553887,7659,HTTP Request,200,OK,100T getCandidates 1-22,text,true,,2653,211,960,960,http://localhost:9999/getCandidates,7659,0,2020
1664865553883,7663,HTTP Request,200,OK,100T getCandidates 1-21,text,true,,2653,211,959,959,http://localhost:9999/getCandidates,7663,0,2024
1664865553892,7655,HTTP Request,200,OK,100T getCandidates 1-23,text,true,,2653,211,958,958,http://localhost:9999/getCandidates,7655,0,2015
1664865553872,7676,HTTP Request,200,OK,100T getCandidates 1-19,text,true,,2653,211,957,957,http://localhost:9999/getCandidates,7676,0,2035
1664865553878,7671,HTTP Request,200,OK,100T getCandidates 1-20,text,true,,2653,211,956,956,http://localhost:9999/getCandidates,7671,0,2029
1664865554227,7322,HTTP Request,200,OK,100T getCandidates 1-90,text,true,,2653,211,955,955,http://localhost:9999/getCandidates,7322,0,2042
1664865553862,7692,HTTP Request,200,OK,100T getCandidates 1-17,text,true,,2653,211,954,954,http://localhost:9999/getCandidates,7692,0,2045
1664865554231,7330,HTTP Request,200,OK,100T getCandidates 1-91,text,true,,2653,211,953,953,http://localhost:9999/getCandidates,7330,0,2037
1664865554236,7330,HTTP Request,200,OK,100T getCandidates 1-92,text,true,,2653,211,952,952,http://localhost:9999/getCandidates,7330,0,2032
1664865554246,7330,HTTP Request,200,OK,100T getCandidates 1-94,text,true,,2653,211,951,951,http://localhost:9999/getCandidates,7330,0,2038
1664865554241,7343,HTTP Request,200,OK,100T getCandidates 1-93,text,true,,2653,211,950,950,http://localhost:9999/getCandidates,7343,0,2043
1664865553902,7683,HTTP Request,200,OK,100T getCandidates 1-25,text,true,,2653,211,949,949,http://localhost:9999/getCandidates,7683,0,2036
1664865553916,7672,HTTP Request,200,OK,100T getCandidates 1-28,text,true,,2653,211,948,948,http://localhost:9999/getCandidates,7672,0,2038
1664865553907,7683,HTTP Request,200,OK,100T getCandidates 1-26,text,true,,2653,211,947,947,http://localhost:9999/getCandidates,7683,0,2031
1664865553911,7679,HTTP Request,200,OK,100T getCandidates 1-27,text,true,,2653,211,946,946,http://localhost:9999/getCandidates,7679,0,2043
1664865553921,7670,HTTP Request,200,OK,100T getCandidates 1-29,text,true,,2653,211,945,945,http://localhost:9999/getCandidates,7670,0,2038
1664865553897,7695,HTTP Request,200,OK,100T getCandidates 1-24,text,true,,2653,211,944,944,http://localhost:9999/getCandidates,7695,0,2057
1664865554938,6664,HTTP Request,200,OK,100T getCandidates 1-232,text,true,,2653,211,943,943,http://localhost:9999/getCandidates,6664,0,2025
1664865554959,6648,HTTP Request,200,OK,100T getCandidates 1-236,text,true,,2653,211,942,942,http://localhost:9999/getCandidates,6648,0,2020
1664865553937,7675,HTTP Request,200,OK,100T getCandidates 1-32,text,true,,2653,211,941,941,http://localhost:9999/getCandidates,7675,0,2051
1664865553942,7678,HTTP Request,200,OK,100T getCandidates 1-33,text,true,,2653,211,940,940,http://localhost:9999/getCandidates,7678,0,2046
1664865553926,7696,HTTP Request,200,OK,100T getCandidates 1-30,text,true,,2653,211,939,939,http://localhost:9999/getCandidates,7696,0,2062
1664865555028,6698,HTTP Request,200,OK,100T getCandidates 1-250,text,true,,2653,211,938,938,http://localhost:9999/getCandidates,6698,0,2031
1664865555042,6687,HTTP Request,200,OK,100T getCandidates 1-253,text,true,,2653,211,937,937,http://localhost:9999/getCandidates,6687,0,2017
1664865555135,6596,HTTP Request,200,OK,100T getCandidates 1-268,text,true,,2653,211,936,936,http://localhost:9999/getCandidates,6596,0,2019
1664865555136,6598,HTTP Request,200,OK,100T getCandidates 1-263,text,true,,2653,211,935,935,http://localhost:9999/getCandidates,6598,0,2018
1664865555477,6258,HTTP Request,200,OK,100T getCandidates 1-340,text,true,,2653,211,934,934,http://localhost:9999/getCandidates,6258,0,2025
1664865555136,6602,HTTP Request,200,OK,100T getCandidates 1-257,text,true,,2653,211,933,933,http://localhost:9999/getCandidates,6602,0,2018
1664865555466,6281,HTTP Request,200,OK,100T getCandidates 1-338,text,true,,2653,211,932,932,http://localhost:9999/getCandidates,6281,0,2035
1664865555437,6311,HTTP Request,200,OK,100T getCandidates 1-332,text,true,,2653,211,931,931,http://localhost:9999/getCandidates,6311,0,2018
1664865555442,6309,HTTP Request,200,OK,100T getCandidates 1-333,text,true,,2653,211,930,930,http://localhost:9999/getCandidates,6309,0,2031
