timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1662508666201,3571,HTTP Request,200,OK,300T voteCandidate 1-205,text,true,,1903,213,129,129,http://localhost:9999/getCandidates,3571,0,2042
1662508666231,3555,HTTP Request,200,OK,300T voteCandidate 1-206,text,true,,1903,213,128,128,http://localhost:9999/getCandidates,3555,0,2026
1662508666234,3578,HTTP Request,200,OK,300T voteCandidate 1-207,text,true,,1903,213,127,127,http://localhost:9999/getCandidates,3578,0,2054
1662508666277,3561,HTTP Request,200,OK,300T voteCandidate 1-209,text,true,,1903,213,126,126,http://localhost:9999/getCandidates,3561,0,2027
1662508666251,3587,HTTP Request,200,OK,300T voteCandidate 1-208,text,true,,1903,213,125,125,http://localhost:9999/getCandidates,3587,0,2053
1662508666285,3581,HTTP Request,200,OK,300T voteCandidate 1-210,text,true,,1903,213,124,124,http://localhost:9999/getCandidates,3581,0,2051
1662508666302,3567,HTTP Request,200,OK,300T voteCandidate 1-211,text,true,,1903,213,123,123,http://localhost:9999/getCandidates,3567,0,2034
1662508665758,4122,HTTP Request,200,OK,300T voteCandidate 1-179,text,true,,1903,213,122,122,http://localhost:9999/getCandidates,4122,0,2040
1662508665741,4140,HTTP Request,200,OK,300T voteCandidate 1-178,text,true,,1903,213,122,122,http://localhost:9999/getCandidates,4140,0,2036
1662508665792,4089,HTTP Request,200,OK,300T voteCandidate 1-181,text,true,,1903,213,120,120,http://localhost:9999/getCandidates,4089,0,2042
1662508665775,4107,HTTP Request,200,OK,300T voteCandidate 1-180,text,true,,1903,213,119,119,http://localhost:9999/getCandidates,4107,0,2023
1662508665809,4074,HTTP Request,200,OK,300T voteCandidate 1-182,text,true,,1903,213,118,118,http://localhost:9999/getCandidates,4074,0,2040
1662508665232,4749,HTTP Request,200,OK,300T voteCandidate 1-148,text,true,,1903,213,117,117,http://localhost:9999/getCandidates,4749,0,2033
1662508665265,4717,HTTP Request,200,OK,300T voteCandidate 1-150,text,true,,1903,213,116,116,http://localhost:9999/getCandidates,4717,0,2016
1662508665827,4156,HTTP Request,200,OK,300T voteCandidate 1-183,text,true,,1903,213,115,115,http://localhost:9999/getCandidates,4156,0,2038
1662508665844,4140,HTTP Request,200,OK,300T voteCandidate 1-184,text,true,,1903,213,114,114,http://localhost:9999/getCandidates,4140,0,2036
1662508665301,4683,HTTP Request,200,OK,300T voteCandidate 1-152,text,true,,1903,213,113,113,http://localhost:9999/getCandidates,4683,0,2026
1662508665877,4108,HTTP Request,200,OK,300T voteCandidate 1-186,text,true,,1903,213,112,112,http://localhost:9999/getCandidates,4108,0,2019
1662508665249,4737,HTTP Request,200,OK,300T voteCandidate 1-149,text,true,,1903,213,111,111,http://localhost:9999/getCandidates,4737,0,2032
1662508665284,4702,HTTP Request,200,OK,300T voteCandidate 1-151,text,true,,1903,213,110,110,http://localhost:9999/getCandidates,4702,0,2028
1662508665860,4127,HTTP Request,200,OK,300T voteCandidate 1-185,text,true,,1903,213,109,109,http://localhost:9999/getCandidates,4127,0,2036
1662508665318,4670,HTTP Request,200,OK,300T voteCandidate 1-153,text,true,,1903,213,108,108,http://localhost:9999/getCandidates,4670,0,2025
1662508665351,4637,HTTP Request,200,OK,300T voteCandidate 1-155,text,true,,1903,213,107,107,http://localhost:9999/getCandidates,4637,0,2040
1662508665368,4621,HTTP Request,200,OK,300T voteCandidate 1-156,text,true,,1903,213,106,106,http://localhost:9999/getCandidates,4621,0,2023
1662508665334,4656,HTTP Request,200,OK,300T voteCandidate 1-154,text,true,,1903,213,105,105,http://localhost:9999/getCandidates,4656,0,2025
1662508665384,4607,HTTP Request,200,OK,300T voteCandidate 1-157,text,true,,1903,213,104,104,http://localhost:9999/getCandidates,4607,0,2038
1662508665402,4590,HTTP Request,200,OK,300T voteCandidate 1-158,text,true,,1903,213,103,103,http://localhost:9999/getCandidates,4590,0,2035
1662508665894,4098,HTTP Request,200,OK,300T voteCandidate 1-187,text,true,,1903,213,102,102,http://localhost:9999/getCandidates,4098,0,2034
1662508666031,4088,HTTP Request,200,OK,300T voteCandidate 1-195,text,true,,1903,213,101,101,http://localhost:9999/getCandidates,4088,0,2053
1662508666047,4081,HTTP Request,200,OK,300T voteCandidate 1-196,text,true,,1903,213,100,100,http://localhost:9999/getCandidates,4081,0,2054
1662508666064,4081,HTTP Request,200,OK,300T voteCandidate 1-197,text,true,,1903,213,99,99,http://localhost:9999/getCandidates,4081,0,2054
1662508666082,4076,HTTP Request,200,OK,300T voteCandidate 1-198,text,true,,1903,213,98,98,http://localhost:9999/getCandidates,4076,0,2049
1662508666098,4084,HTTP Request,200,OK,300T voteCandidate 1-199,text,true,,1903,213,97,97,http://localhost:9999/getCandidates,4084,0,2049
1662508666710,3568,HTTP Request,200,OK,300T voteCandidate 1-235,text,true,,1903,213,96,96,http://localhost:9999/getCandidates,3568,0,2040
1662508666727,3572,HTTP Request,200,OK,300T voteCandidate 1-236,text,true,,1903,213,95,95,http://localhost:9999/getCandidates,3572,0,2039
1662508666744,3564,HTTP Request,200,OK,300T voteCandidate 1-237,text,true,,1903,213,94,94,http://localhost:9999/getCandidates,3564,0,2037
1662508666767,3576,HTTP Request,200,OK,300T voteCandidate 1-238,text,true,,1903,213,93,93,http://localhost:9999/getCandidates,3576,0,2046
1662508666779,3568,HTTP Request,200,OK,300T voteCandidate 1-239,text,true,,1903,213,92,92,http://localhost:9999/getCandidates,3568,0,2034
1662508666795,3558,HTTP Request,200,OK,300T voteCandidate 1-240,text,true,,1903,213,91,91,http://localhost:9999/getCandidates,3558,0,2033
1662508666812,3559,HTTP Request,200,OK,300T voteCandidate 1-241,text,true,,1903,213,90,90,http://localhost:9999/getCandidates,3559,0,2032
1662508666829,3560,HTTP Request,200,OK,300T voteCandidate 1-242,text,true,,1903,213,89,89,http://localhost:9999/getCandidates,3560,0,2032
1662508666846,3558,HTTP Request,200,OK,300T voteCandidate 1-243,text,true,,1903,213,88,88,http://localhost:9999/getCandidates,3558,0,2030
1662508666863,3570,HTTP Request,200,OK,300T voteCandidate 1-244,text,true,,1903,213,87,87,http://localhost:9999/getCandidates,3570,0,2029
1662508666880,3563,HTTP Request,200,OK,300T voteCandidate 1-245,text,true,,1903,213,86,86,http://localhost:9999/getCandidates,3563,0,2033
1662508666897,3555,HTTP Request,200,OK,300T voteCandidate 1-246,text,true,,1903,213,85,85,http://localhost:9999/getCandidates,3555,0,2031
1662508666914,3555,HTTP Request,200,OK,300T voteCandidate 1-247,text,true,,1903,213,84,84,http://localhost:9999/getCandidates,3555,0,2030
1662508666421,4161,HTTP Request,200,OK,300T voteCandidate 1-218,text,true,,1903,213,83,83,http://localhost:9999/getCandidates,4161,0,2027
1662508665928,4654,HTTP Request,200,OK,300T voteCandidate 1-189,text,true,,1903,213,82,82,http://localhost:9999/getCandidates,4654,0,2015
1662508666336,4247,HTTP Request,200,OK,300T voteCandidate 1-213,text,true,,1903,213,81,81,http://localhost:9999/getCandidates,4247,0,2016
1662508666353,4231,HTTP Request,200,OK,300T voteCandidate 1-214,text,true,,1903,213,80,80,http://localhost:9999/getCandidates,4231,0,2031
1662508666370,4215,HTTP Request,200,OK,300T voteCandidate 1-215,text,true,,1903,213,79,79,http://localhost:9999/getCandidates,4215,0,2030
1662508665911,4675,HTTP Request,200,OK,300T voteCandidate 1-188,text,true,,1903,213,78,78,http://localhost:9999/getCandidates,4675,0,2032
1662508666319,4268,HTTP Request,200,OK,300T voteCandidate 1-212,text,true,,1903,213,77,77,http://localhost:9999/getCandidates,4268,0,2033
1662508666405,4182,HTTP Request,200,OK,300T voteCandidate 1-217,text,true,,1903,213,76,76,http://localhost:9999/getCandidates,4182,0,2027
1662508665962,4626,HTTP Request,200,OK,300T voteCandidate 1-191,text,true,,1903,213,75,75,http://localhost:9999/getCandidates,4626,0,2028
