timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666143205669,2131,HTTP Request,200,OK,500T getCandidates 1-57,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2130,0,2029
1666143205689,2126,HTTP Request,200,OK,500T getCandidates 1-58,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2126,0,2045
1666143205710,2130,HTTP Request,200,OK,500T getCandidates 1-59,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2130,0,2038
1666143205731,2126,HTTP Request,200,OK,500T getCandidates 1-60,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2126,0,2046
1666143205749,2125,HTTP Request,200,OK,500T getCandidates 1-61,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2125,0,2042
1666143205769,2121,HTTP Request,200,OK,500T getCandidates 1-62,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2121,0,2038
1666143205789,2129,HTTP Request,200,OK,500T getCandidates 1-63,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2129,0,2035
1666143205810,2125,HTTP Request,200,OK,500T getCandidates 1-64,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2125,0,2028
1666143205829,2118,HTTP Request,200,OK,500T getCandidates 1-65,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2118,0,2025
1666143205850,2112,HTTP Request,200,OK,500T getCandidates 1-66,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2112,0,2022
1666143205870,2122,HTTP Request,200,OK,500T getCandidates 1-67,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2122,0,2030
1666143205889,2124,HTTP Request,200,OK,500T getCandidates 1-68,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2124,0,2042
1666143205909,2118,HTTP Request,200,OK,500T getCandidates 1-69,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2118,0,2038
1666143205929,2116,HTTP Request,200,OK,500T getCandidates 1-70,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2116,0,2033
1666143205949,2119,HTTP Request,200,OK,500T getCandidates 1-71,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2119,0,2028
