timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1663634117452,15004,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-799,text,false,,2441,0,204,204,http://localhost:8080/addCandidate,0,0,0
1663634117447,15009,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-798,text,false,,2441,0,202,202,http://localhost:8080/addCandidate,0,0,0
1663634117462,15010,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-801,text,false,,2441,0,201,201,http://localhost:8080/addCandidate,0,0,0
1663634117467,15005,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-802,text,false,,2441,0,201,201,http://localhost:8080/addCandidate,0,0,0
1663634117457,15015,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-800,text,false,,2441,0,201,201,http://localhost:8080/addCandidate,0,0,0
1663634117472,15016,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-803,text,false,,2441,0,198,198,http://localhost:8080/addCandidate,0,0,0
1663634117483,15005,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-805,text,false,,2441,0,198,198,http://localhost:8080/addCandidate,0,0,0
1663634117478,15010,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-804,text,false,,2441,0,198,198,http://localhost:8080/addCandidate,0,0,1
1663634117492,15011,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-807,text,false,,2441,0,195,195,http://localhost:8080/addCandidate,0,0,1
1663634117487,15016,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-806,text,false,,2441,0,195,195,http://localhost:8080/addCandidate,0,0,0
1663634117497,15006,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-808,text,false,,2441,0,195,195,http://localhost:8080/addCandidate,0,0,0
1663634117502,15001,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-809,text,false,,2441,0,195,195,http://localhost:8080/addCandidate,0,0,0
1663634117507,15012,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-810,text,false,,2441,0,191,191,http://localhost:8080/addCandidate,0,0,0
1663634117517,15002,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-812,text,false,,2441,0,191,191,http://localhost:8080/addCandidate,0,0,0
1663634117512,15007,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-811,text,false,,2441,0,191,191,http://localhost:8080/addCandidate,0,0,0
1663634117532,15002,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-815,text,false,,2441,0,188,188,http://localhost:8080/addCandidate,0,0,1
1663634117522,15012,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-813,text,false,,2441,0,188,188,http://localhost:8080/addCandidate,0,0,0
1663634117527,15007,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-814,text,false,,2441,0,188,188,http://localhost:8080/addCandidate,0,0,0
1663634117546,15004,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-818,text,false,,2441,0,185,185,http://localhost:8080/addCandidate,0,0,1
1663634117537,15013,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-816,text,false,,2441,0,185,185,http://localhost:8080/addCandidate,0,0,1
1663634117541,15009,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-817,text,false,,2441,0,184,184,http://localhost:8080/addCandidate,0,0,1
1663634117551,15015,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-819,text,false,,2441,0,182,182,http://localhost:8080/addCandidate,0,0,1
1663634117561,15005,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-821,text,false,,2441,0,182,182,http://localhost:8080/addCandidate,0,0,1
1663634117556,15010,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-820,text,false,,2441,0,182,182,http://localhost:8080/addCandidate,0,0,1
1663634117567,15015,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-822,text,false,,2441,0,179,179,http://localhost:8080/addCandidate,0,0,1
